studentId,skill,problemType,startTime,timeTaken,correct,hintCount,attemptCount,frPast5WrongCount,responseIsFillIn,responseIsChosen,consecutiveErrorsInRow
3904,perimeter,textfieldquestion,2006-04-03 13:35:29,60.00000024,1,0,1,0,0,0,0
3904,perimeter,textfieldquestion,2006-04-03 13:36:29,118.0,1,0,1,0,0,0,0
3904,probability,radioquestion,2006-04-25 18:18:56,59.0,0,0,1,0,0,0,0
3904,probability,radioquestion,2006-04-25 18:19:55,34.00000048,0,0,1,1,0,0,1
3904,probability,radioquestion,2006-04-25 18:20:29,5.0,1,0,2,1,0,0,0
3904,probability,textfieldquestion,2006-04-25 18:20:34,17.99999976,0,0,1,1,0,0,0
3904,probability,textfieldquestion,2006-04-25 18:20:52,9.999999762,0,0,2,1,0,0,1
3904,probability,textfieldquestion,2006-04-25 18:21:02,15.00000024,0,0,3,1,0,0,2
3904,probability,textfieldquestion,2006-04-25 18:21:17,88.0,0,0,4,1,0,0,3
3904,probability,textfieldquestion,2006-04-25 18:22:45,8.0,0,0,5,1,0,0,4
3904,probability,textfieldquestion,2006-04-25 18:22:53,17.99999976,1,0,6,1,0,0,0
3904,probability,textfieldquestion,2006-04-25 18:23:11,19.0,0,0,1,1,0,0,0
3904,probability,textfieldquestion,2006-04-25 18:23:30,14.00000024,0,0,2,1,0,0,1
3904,probability,textfieldquestion,2006-04-25 18:23:44,20.99999976,0,0,3,1,0,0,2
3904,probability,textfieldquestion,2006-04-25 18:24:05,22.00000024,0,0,4,1,0,0,3
3904,probability,textfieldquestion,2006-04-25 18:24:27,20.00000024,0,0,5,1,0,0,4
3904,probability,textfieldquestion,2006-04-25 18:24:47,20.99999976,1,0,6,1,0,0,0
3904,probability,radioquestion,2006-04-25 18:25:08,16.0,1,0,1,1,0,0,0
3904,equivalent-fractions-decimals-percents,radioquestion,2006-04-25 18:25:24,40.0,0,0,1,0,0,0,0
3904,n-number-sense-operations,textfieldquestion,2006-04-25 18:25:31,277.0,1,1,2,0,0,0,0
3904,n-number-sense-operations,popupmenuquestion,2006-04-25 18:26:04,25.00000024,0,0,1,0,0,0,0
3904,n-number-sense-operations,popupmenuquestion,2006-04-25 18:26:29,6.0,0,0,2,0,0,0,1
3904,n-number-sense-operations,popupmenuquestion,2006-04-25 18:26:35,8.999999523,1,0,3,0,0,0,0
3904,n-number-sense-operations,textfieldquestion,2006-04-25 18:26:44,10.0,0,1,1,0,0,0,0
3904,n-number-sense-operations,textfieldquestion,2006-04-25 18:30:08,13.00000048,1,0,1,0,0,0,0
3904,n-number-sense-operations,radioquestion,2006-04-25 18:30:21,10.0,0,0,1,0,0,0,0
3904,n-number-sense-operations,radioquestion,2006-04-25 18:30:31,6.999999523,1,0,2,0,0,0,0
3904,multiplying-decimals,textfieldquestion,2006-04-25 18:30:38,104.0000005,0,0,1,0,0,0,0
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:22,17.99999976,0,0,1,0,0,0,1
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:40,5.0,0,0,2,0,0,0,2
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:45,5.0,0,0,3,0,0,0,3
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:50,3.0,1,0,4,0,0,0,0
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:53,5.0,0,0,1,0,0,0,0
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:32:58,4.000000238,0,0,2,0,0,0,1
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:33:02,3.999999762,0,0,3,0,0,0,2
3904,p-patterns-relations-algebra,radioquestion,2006-04-25 18:33:06,4.000000238,1,0,4,0,0,0,0
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:33:10,40.99999952,0,0,1,0,0,0,0
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:33:51,24.00000048,0,0,2,0,0,0,1
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:34:15,142.9999995,0,0,3,0,0,0,2
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:36:38,37.00000048,0,0,4,0,0,0,3
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:37:15,618.9999995000001,0,0,5,0,0,0,4
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:47:34,55.00000024,0,0,6,0,0,0,5
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:48:29,119.99999979999998,0,0,7,0,0,0,6
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 18:50:29,1128.0,0,0,8,0,0,0,7
3904,p-patterns-relations-algebra,textfieldquestion,2006-04-25 19:09:17,35.99999976,0,0,9,0,0,0,8
3905,pythagorean-theorem,radioquestion,2006-03-27 15:40:31,3.0,0,0,1,1,0,0,0
3905,pythagorean-theorem,radioquestion,2006-03-27 15:40:34,5.999999523,0,0,2,1,0,0,1
3905,pythagorean-theorem,radioquestion,2006-03-27 15:40:40,6.000000237999999,0,0,3,1,0,0,2
3905,pythagorean-theorem,radioquestion,2006-03-27 15:40:46,4.999999762,1,0,4,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:40:51,41.00000024,0,1,1,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:41:32,14.99999976,0,2,2,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:41:47,6.0,0,3,3,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:41:53,105.00000020000002,1,3,4,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:43:38,232.0,0,1,1,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:47:30,29.0,0,2,2,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:47:59,4.000000238,0,3,3,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:48:03,3.0,0,4,4,1,0,0,0
3905,pythagorean-theorem,textfieldquestion,2006-03-27 15:48:06,10.0,1,4,5,1,0,0,0
3905,noskill,noprobtype,2006-03-27 15:48:16,180.9999995,0,0,1,4,0,0,0
3905,noskill,noprobtype,2006-03-27 15:51:17,11.0,0,0,2,4,0,0,1
3905,noskill,noprobtype,2006-03-27 15:51:28,92.00000024,0,0,3,4,0,0,2
3905,noskill,noprobtype,2006-03-27 15:53:00,97.0,0,0,4,4,0,0,3
3905,noskill,noprobtype,2006-03-27 15:54:37,11.0,0,0,5,4,0,0,4
3905,noskill,noprobtype,2006-03-27 15:54:48,25.00000024,0,1,6,4,0,0,0
3905,noskill,noprobtype,2006-03-27 15:55:13,30.99999952,0,2,7,4,0,0,0
3905,noskill,noprobtype,2006-03-27 15:55:44,10.0,0,3,8,4,0,0,0
3905,noskill,noprobtype,2006-03-27 15:55:54,2.000000477,0,4,9,4,0,0,0
3905,noskill,noprobtype,2006-03-27 15:55:56,16.0,1,4,10,4,0,0,0
3905,discount,textfieldquestion,2006-03-27 15:56:12,102.9999995,0,0,1,0,0,0,0
3905,percent-of,textfieldquestion,2006-03-27 15:57:55,166.0000005,1,0,1,1,0,0,0
3905,percent-of,textfieldquestion,2006-03-27 16:00:41,9.999999762,0,0,1,1,0,0,0
3905,percent-of,textfieldquestion,2006-03-27 16:00:51,28.99999976,0,0,2,1,0,0,1
3905,percent-of,textfieldquestion,2006-03-27 16:01:20,5.0,0,0,3,1,0,0,2
3905,percent-of,textfieldquestion,2006-03-27 16:01:25,78.0,0,0,4,1,0,0,3
3905,percent-of,textfieldquestion,2006-03-27 16:02:43,5.000000477,0,0,5,1,0,0,4
3905,percent-of,textfieldquestion,2006-03-27 16:02:48,8.999999762,1,0,6,1,0,0,0
3905,area,textfieldquestion,2006-03-27 16:02:57,125.99999979999998,0,0,1,1,0,0,0
3905,area,textfieldquestion,2006-03-27 16:03:00,832.0000002,0,0,2,2,0,0,1
3905,area,textfieldquestion,2006-03-27 16:05:03,503.0,0,0,1,2,0,0,2
3905,area,textfieldquestion,2006-04-10 18:36:09,289.0000002,0,0,1,2,0,0,3
3905,area,textfieldquestion,2006-04-10 18:36:09,367.0000002,0,1,1,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:42:16,134.9999995,0,2,2,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:31,5.000000477,0,3,3,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:36,3.999999762,0,4,4,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:40,3.0,0,5,5,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:43,1.999999762,0,6,6,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:45,10.00000048,1,6,7,3,0,0,0
3905,area,textfieldquestion,2006-04-10 18:44:55,13.99999952,0,0,1,2,0,0,0
3905,area,textfieldquestion,2006-04-10 18:45:09,16.0,0,0,2,2,0,0,1
3905,area,textfieldquestion,2006-04-10 18:45:25,6.000000237999999,0,0,3,2,0,0,2
3905,area,textfieldquestion,2006-04-10 18:45:31,20.99999976,0,0,4,2,0,0,3
3905,area,textfieldquestion,2006-04-10 18:45:52,131.0000005,1,0,5,2,0,0,0
3905,order-of-operations,textfieldquestion,2006-04-10 18:48:03,89.0,0,0,1,0,0,0,0
3905,order-of-operations,algebrafieldquestion,2006-04-10 18:49:32,51.0,0,0,1,1,0,0,1
3905,order-of-operations,algebrafieldquestion,2006-04-10 18:50:23,442.9999998,0,0,2,1,0,0,2
3908,noskill,noprobtype,2006-03-15 13:52:22,1.999999762,0,3,3,0,0,0,0
3908,noskill,noprobtype,2006-03-15 13:52:24,10.0,1,3,4,0,0,0,0
3908,noskill,noprobtype,2006-03-15 13:52:34,15.00000024,1,0,1,0,0,0,0
3908,noskill,noprobtype,2006-03-15 13:52:49,40.99999952,0,0,1,0,0,0,0
3908,noskill,noprobtype,2006-03-15 13:53:30,5.0,0,0,2,0,0,0,1
3908,noskill,noprobtype,2006-03-15 13:53:35,32.00000048,0,0,3,0,0,0,2
3908,noskill,noprobtype,2006-03-15 13:54:07,3.999999762,1,0,4,0,0,0,0
3908,noskill,noprobtype,2006-03-15 13:54:11,23.00000024,0,0,1,0,0,0,0
3908,proportion,radioquestion,2006-03-15 13:54:34,2.999999523,0,0,1,0,0,0,1
3908,proportion,radioquestion,2006-03-15 13:54:37,3.0,0,0,2,0,0,0,2
3908,proportion,radioquestion,2006-03-15 13:54:40,17.00000024,0,0,3,0,0,0,3
3908,proportion,radioquestion,2006-03-15 13:54:57,3.0,1,0,4,0,0,0,0
3908,proportion,textfieldquestion,2006-03-15 13:55:00,33.99999976,0,1,1,0,0,0,0
3908,proportion,textfieldquestion,2006-03-15 13:55:34,16.0,0,2,2,0,0,0,0
3908,proportion,textfieldquestion,2006-03-15 13:55:50,6.000000237999999,0,3,3,0,0,0,0
3908,proportion,textfieldquestion,2006-03-15 13:55:56,4.000000238,0,4,4,0,0,0,0
3908,proportion,textfieldquestion,2006-03-15 13:56:00,9.999999762,1,4,5,0,0,0,0
3908,area,1,2006-03-15 13:56:10,201.0,0,0,1,0,0,0,0
3908,unit-conversion,1,2006-03-15 13:59:31,25.99999976,0,1,1,0,0,0,0
3908,unit-conversion,1,2006-03-15 13:59:57,8.0,1,1,2,0,0,0,0
3908,unit-conversion,1,2006-03-15 14:00:05,5.000000477,0,0,1,0,0,0,0
3908,unit-conversion,1,2006-03-15 14:00:10,8.0,0,0,2,0,0,0,1
3908,unit-conversion,1,2006-03-15 14:00:18,8.999999523,0,0,3,0,0,0,2
3908,unit-conversion,1,2006-03-15 14:00:27,11.0,0,0,4,0,0,0,3
3908,unit-conversion,1,2006-03-15 14:00:38,3.000000238,0,0,5,0,0,0,4
3908,unit-conversion,1,2006-03-15 14:00:41,6.0,1,0,6,0,0,0,0
3908,area,1,2006-03-15 14:00:47,6.000000237999999,0,1,1,1,0,0,0
3908,area,1,2006-03-15 14:00:53,3.999999762,0,2,2,1,0,0,0
3908,area,1,2006-03-15 14:00:57,4.000000238,0,3,3,1,0,0,0
3908,area,1,2006-03-15 14:01:01,9.999999762,1,3,4,1,0,0,0
3908,area,1,2006-03-15 14:01:11,6.000000237999999,0,1,1,1,0,0,0
3908,area,1,2006-03-15 14:01:17,1.999999762,0,2,2,1,0,0,0
3908,area,1,2006-03-15 14:01:19,3.999999762,0,3,3,1,0,0,0
3908,area,1,2006-03-15 14:01:23,7.000000237999999,1,3,4,1,0,0,0
3908,rate,1,2006-03-15 14:01:30,10.0,0,1,1,0,0,0,0
3908,rate,1,2006-03-15 14:01:40,1.999999762,0,2,2,0,0,0,0
3908,rate,1,2006-03-15 14:01:42,9.000000238,1,2,3,0,0,0,0
3908,equation-solving,radioquestion,2006-03-15 14:01:51,25.99999976,0,1,1,0,0,0,0
3908,equation-solving,radioquestion,2006-03-15 14:02:17,7.000000477,0,2,2,0,0,0,0
3908,equation-solving,radioquestion,2006-03-15 14:02:24,8.999999523,0,3,3,0,0,0,0
3908,equation-solving,radioquestion,2006-03-15 14:02:33,125.00000020000002,0,3,4,0,0,0,0
3908,equation-solving,radioquestion,2006-03-15 14:04:38,5.0,0,3,5,0,0,0,1
3908,equation-solving,radioquestion,2006-03-15 14:04:43,3.0,0,3,6,0,0,0,2
3908,equation-solving,radioquestion,2006-03-15 14:04:46,6.000000237999999,1,3,7,0,0,0,0
3908,area,radioquestion,2006-03-15 14:04:52,97.0,1,0,1,1,0,0,0
3908,fraction-multiplication,radioquestion,2006-03-15 14:06:29,8.999999523,0,1,1,0,0,0,0
3908,fraction-multiplication,radioquestion,2006-03-15 14:06:38,3.0,0,1,1,0,0,0,0
3908,fraction-multiplication,radioquestion,2006-03-15 14:06:41,4.000000477,0,2,2,0,0,0,0
3908,fraction-multiplication,radioquestion,2006-03-15 14:06:45,1.999999762,0,3,3,0,0,0,0
3908,fraction-multiplication,radioquestion,2006-03-15 14:06:47,22.99999976,1,3,4,0,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:15:40,44.00000024,0,0,1,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:16:24,549.9999995000001,0,1,2,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:25:34,55.00000048,0,2,3,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:26:29,8.999999523,0,3,4,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:26:38,8.0,0,4,5,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:26:46,14.0,0,5,6,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:27:00,16.0,1,5,7,1,0,0,0
3910,pythagorean-theorem,textfieldquestion,2005-05-23 15:27:16,186.0000002,0,0,1,1,0,0,0
3910,substitution,algebrafieldquestion,2005-05-24 17:10:50,48.99999952,1,0,1,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:11:39,49.00000024,1,0,1,1,0,0,0
3910,substitution,textfieldquestion,2005-05-24 17:12:28,41.0,0,0,1,1,0,0,0
3910,substitution,textfieldquestion,2005-05-24 17:13:09,25.00000024,0,0,2,1,0,0,1
3910,multiplication,textfieldquestion,2005-05-24 17:14:46,3.999999762,0,1,2,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:14:50,28.00000024,0,2,3,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:15:18,36.00000024,0,3,4,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:15:54,5.999999523,0,4,5,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:16:00,13.00000048,1,4,6,1,0,0,0
3910,multiplication,textfieldquestion,2005-05-24 17:16:13,13.0,1,0,1,1,0,0,0
3910,equivalent-fractions-decimals-percents,noprobtype,2005-05-24 17:16:26,73.0,1,0,1,0,0,0,0
3910,discount,textfieldquestion,2005-05-24 17:17:39,45.99999952,1,0,1,0,0,0,0
3910,scientific-notation,1,2005-05-24 17:18:25,71.00000024,1,0,1,2,0,0,0
3910,equation-solving,interfacetextfieldquestion1,2005-05-24 17:19:36,20.99999976,1,0,1,1,0,0,0
3910,square-root,1,2005-05-24 17:19:57,32.0,0,0,1,2,0,0,0
3910,square-root,1,2005-05-24 17:20:29,43.0,1,0,1,2,0,0,0
3910,square-root,1,2005-05-24 17:21:12,21.00000048,1,0,1,1,0,0,0
3910,square-root,1,2005-05-24 17:21:33,43.0,1,0,1,1,0,0,0
3910,square-root,1,2005-05-24 17:22:16,10.99999952,1,0,1,1,0,0,0
3910,square-root,1,2005-05-24 17:22:27,6.0,1,0,1,1,0,0,0
3910,square-root,1,2005-05-24 17:22:33,4.000000477,1,0,1,0,0,0,0
3910,square-root,1,2005-05-24 17:22:37,24.99999952,1,0,1,0,0,0,0
3910,discount,textfieldquestion,2005-05-24 17:23:02,51.0,1,0,1,0,0,0,0
3910,making-sense-of-expressions-and-equations,1,2005-05-24 17:25:13,17.99999976,1,0,1,3,0,0,0
3910,making-sense-of-expressions-and-equations,1,2005-05-24 17:25:31,14.99999976,1,0,1,3,0,0,0
3910,algebraic-manipulation,radioquestion,2005-05-24 17:25:46,35.0,0,0,1,3,0,0,0
3910,algebraic-manipulation,radioquestion,2005-05-24 17:25:49,120.00000049999998,1,5,1,4,0,0,0
3910,algebraic-manipulation,radioquestion,2005-05-24 17:27:49,14.0,1,0,1,4,0,0,0
3910,equation-concept,radioquestion,2005-05-24 17:28:03,32.99999952,1,0,1,1,0,0,0
3910,reading-graph,radioquestion,2005-05-24 17:28:36,60.00000024,1,0,1,1,0,0,0
3910,area,textfieldquestion,2005-05-24 17:29:36,38.00000024,0,0,1,3,0,0,0
3910,area,textfieldquestion,2005-05-24 17:29:43,91.0,1,5,1,4,0,0,0
3910,area,radioquestion,2005-05-24 17:30:14,11.0,1,0,1,3,0,0,0
3910,area,radioquestion,2005-05-24 17:31:14,44.00000024,0,0,1,3,0,0,0
3910,area,radioquestion,2005-05-24 17:31:58,15.00000024,0,0,2,3,0,0,0
3910,area,radioquestion,2005-05-24 17:32:13,29.0,1,0,3,3,0,0,0
3910,area,textfieldquestion,2005-05-24 17:32:42,23.99999976,1,0,1,2,0,0,0
3910,integers,interfacepopupmenuquestion1,2005-05-24 17:33:06,51.99999976,1,0,1,0,0,0,0
3910,area,textfieldquestion,2005-05-24 17:33:58,31.00000024,0,1,1,1,0,0,0
3910,pythagorean-theorem,noprobtype,2005-05-24 17:34:29,41.00000024,0,1,1,1,0,0,0
3910,pythagorean-theorem,noprobtype,2005-05-24 17:35:10,40.99999952,1,1,2,1,0,0,0
3910,area,noprobtype,2005-05-24 17:35:51,59.00000048,1,0,1,0,0,0,0
3912,probability,radioquestion,2006-04-24 16:42:45,2.0,0,3,3,1,0,0,0
3912,probability,radioquestion,2006-04-24 16:42:47,1.000000238,0,4,4,1,0,0,0
3912,probability,radioquestion,2006-04-24 16:42:48,6.0,1,4,5,1,0,0,0
3912,probability,radioquestion,2006-04-24 16:42:54,3.000000238,0,1,1,1,0,0,0
3912,probability,radioquestion,2006-04-24 16:42:57,3.0,0,2,2,1,0,0,0
3912,probability,radioquestion,2006-04-24 16:43:00,17.99999976,1,2,3,1,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:43:18,94.0,0,0,1,0,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:44:52,106.00000020000002,0,1,1,1,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:46:38,1.999999762,0,2,2,1,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:46:40,10.0,0,3,3,1,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:46:50,4.999999762,1,3,4,1,0,0,0
3912,rate-with-distance-and-time,radioquestion,2006-04-24 16:46:55,50.00000048,1,0,1,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:47:45,153.9999995,0,1,1,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:50:19,5.000000477,0,1,1,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:50:24,2.999999523,0,2,2,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:50:27,0.0,0,3,3,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:50:27,2.000000477,0,4,4,1,0,0,0
3912,equation-solving,textfieldquestion,2006-04-24 16:50:29,8.999999523,1,4,5,1,0,0,0
3912,reading-graph,radioquestion,2006-04-24 16:50:38,233.0000005,1,0,1,1,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:54:31,127.99999979999998,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:56:39,1.999999762,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:56:41,4.000000238,0,2,2,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:56:45,3.000000238,0,3,3,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:56:48,6.999999762000001,1,3,4,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:56:55,22.0,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:17,5.0,0,2,2,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:22,17.99999976,0,3,3,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:40,7.000000477,1,3,4,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:47,7.999999762000001,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:55,2.0,0,2,2,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:57:57,4.000000238,0,3,3,0,0,0,0
3912,linear-area-volume-conversion,textfieldquestion,2006-04-24 16:58:01,8.999999523,1,3,4,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:58:10,42.00000048,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:58:52,8.999999523,0,2,2,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:59:01,9.000000238,1,2,3,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:59:10,11.0,0,1,1,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:59:21,2.0,0,2,2,0,0,0,0
3912,linear-area-volume-conversion,radioquestion,2006-04-24 16:59:23,6.0,1,2,3,0,0,0,0
3912,point-plotting,radioquestion,2006-04-24 16:59:29,21.0,1,0,1,0,0,0,0
3912,properties-of-solids,radioquestion,2006-04-24 16:59:50,57.99999976,1,0,1,0,0,0,0
3912,graph-shape,radioquestion,2006-04-24 17:00:48,52.00000024,1,0,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:01:40,23.99999976,0,1,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:02:04,30.00000024,0,1,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:02:34,8.0,0,2,2,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:02:42,23.00000024,1,2,3,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:03:05,29.0,1,0,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:03:34,46.99999952,1,0,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:04:21,223.0,0,1,1,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:08:04,1.000000238,0,2,2,0,0,0,0
3912,pattern-finding,textfieldquestion,2006-04-24 17:08:05,17.00000024,0,2,3,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:32:35,3.0,0,2,4,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:32:38,40.0,0,2,5,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:33:18,3.999999523,0,2,6,0,0,0,1
3921,mean,textfieldquestion,2006-04-24 15:33:22,3.000000238,0,3,7,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:33:25,6.0,1,3,8,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:33:31,46.99999976,1,0,1,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:34:18,66.00000024,1,0,1,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:35:24,22.99999976,1,0,1,0,0,0,0
3921,mean,textfieldquestion,2006-04-24 15:35:47,9.000000238,1,0,1,0,0,0,0
3921,sum-of-interior-angles-triangle,interfacetextfieldquestion1,2006-04-24 15:35:56,33.00000024,1,0,1,0,0,0,0
3921,sum-of-interior-angles-more-than-3-sides,textfieldquestion,2006-04-24 15:36:29,51.0,1,0,1,0,0,0,0
3921,noskill,noprobtype,2006-04-24 15:37:20,32.99999952,1,0,1,1,0,0,0
3921,point-plotting,interfaceradioquestion1,2006-04-24 15:37:53,51.0,0,0,1,0,0,0,0
3921,point-plotting,textfieldquestion,2006-04-24 15:38:44,24.00000048,1,0,1,1,0,0,0
3921,point-plotting,textfieldquestion,2006-04-24 15:39:08,9.999999762,1,0,1,1,0,0,0
3921,point-plotting,textfieldquestion,2006-04-24 15:39:18,6.999999762000001,1,0,1,1,0,0,0
3921,reading-graph,radioquestion,2006-04-24 15:39:25,16.0,1,0,1,0,0,0,0
3921,multiplying-decimals,algebrafieldquestion1,2006-04-24 15:39:41,67.0,1,0,1,0,0,0,0
3921,noskill,noprobtype,2006-04-24 15:40:48,257.0000005,0,0,1,0,0,0,0
3921,noskill,noprobtype,2006-04-24 15:45:05,11.99999952,1,0,1,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:45:17,10.00000048,0,0,1,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:45:27,20.99999976,0,0,2,1,0,0,1
3921,noskill,noprobtype,2006-04-24 15:45:48,8.0,0,1,3,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:45:56,81.00000024,1,1,4,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:47:17,51.99999952,0,0,1,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:48:09,5.000000477,0,0,2,1,0,0,1
3921,noskill,noprobtype,2006-04-24 15:48:14,51.0,0,0,3,1,0,0,2
3921,noskill,noprobtype,2006-04-24 15:49:05,1.999999762,0,1,4,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:49:07,8.999999762,0,1,5,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:49:16,4.000000238,0,1,6,1,0,0,1
3921,noskill,noprobtype,2006-04-24 15:49:20,1.999999762,0,2,7,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:49:22,4.000000477,0,3,8,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:49:26,6.999999762000001,1,3,9,1,0,0,0
3921,noskill,noprobtype,2006-04-24 15:49:33,73.0,0,0,1,1,0,0,0
